"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Indonesia","IDN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.365","65.946","66.316","65.625","66.798","66.834","66.87","66.338","66.93","67.221","67.756","67.129","65.977","65.671","65.675","64.399","64.208","66.227","66.373","66.047","66.583","66.913","67.416","66.757","66.624","66.578","66.314","66.694","67.652","68.238","67.401","65.868","67.018","67.899","67.927","67.965",
"IDA only","IDX","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.6607737385281","65.6492081542077","65.6152287204795","65.6255576562072","65.6888837901592","65.6816454671404","65.7197716633651","65.7119078262234","65.8470631679496","65.8000450892154","65.7098975172817","65.6507745984157","65.5925283877324","65.5129496920144","65.4277791867891","65.3342464298718","65.1306779496706","64.9025336652432","64.6792401279203","64.5847732583231","64.5065948788731","64.4867176361296","63.7102438578304","63.8841502398116","63.2877145383906","62.8041029965931","62.4206967749422","62.3046372185031","62.1962882196902","61.9441506459121","61.3660365335614","61.1638820813858","61.4369877898182","62.2242924176404","61.8033945644047","61.7661065507447",
"Isle of Man","IMN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.937","57.966","57.997","58.027","58.063","58.395","58.729","59.066","59.404","59.743","60.079","59.923","59.765","59.606","59.445","59.289","58.345","57.418","56.511","55.627","54.766","54.131","53.509","53.364","53.206","53.031","52.852","52.671","52.482","52.284","51.547","52.522","53.587","54.697","55.639","55.658",
"Not classified","INX","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.49","60.917","60.182","60.783","61.298","61.718","62.928","62.393","63.325","63.726","64.358","64.462","64.428","64.31","64.364","65.665","66.086","66.617","65.939","64.083","62.597","61.927","61.589","61.905","61.705","61.779","62.119","61.921","62.142","62.312","61.09","63.546","64.444","66.184","65.014","64.844",
"Iran, Islamic Rep.","IRN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.142","46.781","46.307","45.796","45.226","44.599","43.931","43.932","43.95","44.012","44.133","44.327","44.572","44.959","45.506","46.119","45.293","44.434","42.271","43.032","42.296","40.616","41.768","41.15","40.889","41.941","43.165","44.235","44.39","44.027","41.359","41.043","40.562","41.517","41.266","40.965",
"Iraq","IRQ","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.462","42.452","42.377","42.364","42.355","42.329","42.315","42.26","42.205","42.151","42.096","42.041","41.987","41.932","41.877","41.823","41.768","41.714","41.568","41.423","41.278","41.132","40.987","41.956","42.93","43.04","43.15","41.89","41.244","40.522","40.307","39.663","41.478","41.628","41.556","41.533",
"Iceland","ISL","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.681","72.743","73.251","72.915","73.177","75.669","74.382","73.525","75.006","76.268","77.862","77.779","76.72","77.229","76.311","75.73","76.89","77.159","76.416","74.829","74.685","74.187","74.278","74.897","75.968","76.677","77.416","76.892","75.978","75.698","73.555","73.413","74.468","74.748","75.153","74.926",
"Israel","ISR","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.823","59.019","59.487","60.885","61.718","62.124","61.434","61.025","60.445","60.772","61.353","61.334","60.562","60.879","61.369","61.799","62.222","62.772","62.811","62.874","63.257","63.036","65.26","65.111","65.62","65.55","65.635","65.491","65.432","64.996","63.406","63.319","64.738","65.055","65.494","65.489",
"Italy","ITA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.073","50.334","48.522","47.988","47.242","46.868","47.275","47.296","47.566","47.798","47.818","47.882","48.244","48.624","49.489","48.916","48.88","48.578","48.921","48.283","47.994","47.882","48.809","48.494","48.731","48.621","49.164","49.501","49.621","49.589","48.218","48.443","49.034","49.8","49.588","49.302",
"Jamaica","JAM","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.238","70.891","70.555","70.204","69.816","69.396","68.947","68.464","67.968","67.235","66.669","66.113","65.761","65.4","65.361","65.177","64.94","64.67","64.385","62.175","60.491","60.816","60.731","61.843","62.549","65.496","64.922","65.674","65.484","66.967","64.834","65.694","67.654","69.469","69.443","69.566",
"Jordan","JOR","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.339","39.507","39.401","39.442","39.462","39.441","39.468","39.458","39.448","39.431","39.4","38.8","38.4","37.4","37.849","38.3","37.7","39.8","39.5","40.1","39.5","39","38","37.1","36.4","37.659","38.935","40.226","39.176","39.242","39.947","38.67","38.555","40.123","40.006","40.052",
"Japan","JPN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.392","63.794","63.989","63.809","63.609","63.419","63.488","63.674","63.329","62.847","62.442","61.993","61.234","60.766","60.42","60.418","60.423","60.395","60.155","59.864","59.579","59.249","59.012","59.245","59.443","59.499","59.986","60.444","61.446","62.008","61.947","62.053","62.502","62.9","63.3","63.448",
"Kazakhstan","KAZ","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.948","70.356","70.586","71.011","71.659","72.062","71.914","71.678","71.645","71.425","70.958","70.425","70.11","70.02","69.86","69.45","69.68","70.39","71.12","71.022","70.924","70.825","70.726","70.627","70.528","70.429","70.33","70.23","70.13","70.08","69.2","69.36","70.196","70.401","70.587","67.77",
"Kenya","KEN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.995","72.938","72.879","72.813","72.742","72.67","72.603","72.535","72.467","72.391","72.512","72.633","72.753","72.873","72.993","73.113","73.232","73.351","73.469","73.587","73.705","73.823","73.94","74.057","74.173","74.289","74.405","72.306","70.103","67.803","67.081","67.462","67.503","67.463","67.418","67.385",
"Kyrgyz Republic","KGZ","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.202","60.548","62.891","65.541","69.309","70.455","69.519","68.143","68.046","67.689","66.997","66.292","66.447","65.504","64.606","64.814","64.498","63.364","62.286","62.06","62.342","63.299","61.505","58.5","59.18","59.511","59.215","56.868","58.46","58.869","57.31","59.025","59.182","56.921","57.475","57.366",
"Cambodia","KHM","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.974","79.936","79.919","79.944","80.512","80.497","80.516","80.548","80.543","80.432","80.429","80.426","80.423","80.42","80.624","80.826","81.027","81.226","78.939","82.016","84.751","85.439","82.987","80.219","80.293","79.603","81.735","81.409","81.911","82.422","82.238","79.51","82.338","82.348","82.373","82.392",
"Kiribati","KIR","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.379","60.107","60.394","60.411","61.13","61.46","61.669","62.022","60.213","60.179","60.754","61.11","61.617","61.113","61.816","61.558","61.463","61.317","60.813","60.224","60.334","60.636","60.928","61.4","62.277","62.58","62.626","62.91","62.757","62.994","62.274","62.55","63.794","64.266","64.465","64.351",
"Kuwait","KWT","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.946","64.104","63.361","63.852","65.874","67.251","67.322","66.798","66.338","66.027","65.932","66.088","66.499","67.133","67.927","68.302","68.084","67.887","67.937","68.218","68.7","69.701","70.724","71.329","71.845","72.324","72.704","73.388","73.568","73.328","69.199","70.585","74.352","73.971","73.559","73.365",
"Latin America & Caribbean (excluding high income)","LAC","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.2299536581041","62.347633452586","62.6323932957083","63.0146334103175","63.2697245458709","63.4791859484802","62.9461266395812","63.7432408543459","63.8997680495284","63.927442559805","63.7804225748016","63.8369578512598","63.9689887016177","64.2438529996421","64.5959814978419","64.8936389704757","65.0312560598672","64.8521741365399","64.7144557462625","64.991892391037","64.412121141091","63.9879990589954","64.1289013197022","63.8559034385712","63.5502604811317","63.7196062076638","63.6874057830805","63.8466635683159","63.9668553059518","64.2439556734191","60.1646799755987","62.7848945460369","63.4564795373797","63.361517501986","63.447370134055","63.3673857345327",
"Lao PDR","LAO","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.465","62.44","62.392","62.336","62.239","62.159","62.077","61.99","61.951","61.849","61.772","61.695","61.614","61.528","61.434","61.326","61.189","61.07","60.945","60.825","60.682","60.547","60.411","60.272","60.14","60.016","59.898","59.782","60.989","62.207","62.912","64.618","66.001","65.99","65.989","66.087",
"Lebanon","LBN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.845","44.833","44.601","44.451","44.341","44.263","44.081","44.118","44.095","44.169","44.197","44.167","44.14","44.117","44.02","43.813","43.606","43.4","43.854","44.308","44.764","45.22","45.677","46.135","46.594","47.053","47.513","47.973","48.433","48.894","47.448","45.518","43.4","43.424","","",
"Liberia","LBR","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.318","77.33","77.308","77.28","77.246","77.21","77.179","77.152","77.132","77.113","77.097","77.084","77.074","77.071","77.075","77.085","77.102","77.121","77.12","77.112","77.107","77.022","76.962","76.981","76.982","76.965","76.937","76.91","76.873","76.823","76.093","76.339","76.686","76.647","76.611","76.582",
"Libya","LBY","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.546","45.56","45.584","45.623","45.686","45.78","45.912","46.078","46.285","46.528","46.571","46.448","46.408","46.445","46.534","46.648","46.969","47.458","47.917","48.367","48.804","49.037","49.153","49.312","49.395","49.401","49.373","49.329","49.275","49.201","45.021","45.463","48.725","48.507","48.266","47.963",
"St. Lucia","LCA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.048","63.02","63.134","63.247","63.361","63.474","63.587","63.7","63.813","63.925","64.038","64.15","64.447","64.743","65.038","65.332","65.625","65.916","66.207","66.496","66.783","67.07","69.03","69.25","69.28","69.31","69.339","69.369","69.88","68.799","53.739","65.499","69.156","68.564","68.23","68.265",
"Latin America & Caribbean","LCN","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.6985602651575","61.8775953924724","62.1814956379993","62.5567339073236","62.8015757453186","63.0403318140831","62.5841105818909","63.3326529390885","63.4938695760461","63.480174512532","63.3209249807553","63.3733268261156","63.4276394250682","63.6592698759723","64.0406152780727","64.37645617708","64.5675299954133","64.4158583546049","64.324769895734","64.5299870478901","64.0553693967435","63.7113231731125","63.8483793652362","63.5823241497089","63.3034166741573","63.4181490570868","63.3471836452164","63.4517018711466","63.5317404238813","63.6716011219919","59.4591800725886","61.8766358499778","62.6943902010131","62.6418046488504","62.7903378874486","62.714055377767",
"Least developed countries: UN classification","LDC","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.4665394301847","66.5382544070807","66.5763961569962","66.561776041583","66.6099808900234","66.6952290018071","66.7240043524651","66.7287349632576","66.7397463845523","66.7339439847004","66.7009241229417","66.6801960568859","66.6515750686307","66.6060034354938","66.5707404735927","66.5180962930941","66.3745061382437","66.2400274772747","66.0479883857809","65.9675801608808","65.8824796235748","65.8653158325626","65.1355149014793","65.2702396720816","64.5678570184801","63.9670643128198","63.5727414313601","63.4745954229576","63.4382683624043","63.2461591215522","62.7920878216234","62.6774959385945","62.9866710951939","64.0154993326212","63.5527212116095","63.5422706163135",
"Low income","LIC","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.7150076059441","68.763121487373","68.7485565871966","68.5975619620706","68.4986855468046","68.5151495535461","68.4973457705994","68.4331390966992","68.3722020423541","68.3202044262776","68.2402768686772","68.0739679145657","67.8623239277667","67.6438047646829","67.4489271691606","67.2145608719993","66.7794824361606","66.3020835103459","65.900125671059","65.5689547537792","65.2458532879869","65.4366943653703","64.058493960848","64.7360279322275","63.9536543384636","63.2878002797296","62.8785702862086","62.4130270290104","62.2394174291898","61.9935710687665","61.4209241379541","61.2416555225373","61.5171579589805","63.7108569704601","63.3489403147304","63.2377860659923",
"Liechtenstein","LIE","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.45","59.057","56.62","56.72","57.04","54.88","55.4","55.24","58.82","57.31","55.57","55.343","55.116","54.889","54.662","54.435","54.207","53.979","53.751","53.523","53.295","52.867","52.57","52.053","51.599","53.669","53.725","53.991","51.721","52.249","50.495","49.836","49.727","47.4","48.6","48.517",
"Lower middle income","LMC","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.2585639254946","60.3154822118677","60.36620940825","60.417816436344","60.5228196391715","60.6039155578971","60.7948659223495","60.9632332273548","61.1107015619132","61.2991883781475","61.3520860119019","61.2595123341382","61.0696313920607","60.9894538849825","60.9295572309428","60.8439795987275","60.3485428864772","59.9026528586228","59.4041234972427","59.0324617938788","58.6758239175238","58.3014188447352","57.910074154764","57.8187650884483","57.6694080187561","57.5742145086066","57.4148372087578","57.1980201503124","57.0482396763203","56.9263757861472","56.0204867452508","56.8279741369209","57.7102702418061","58.3619449950139","58.7620049982375","58.7638110596144",
"Low & middle income","LMY","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.9193279252579","66.7599947178435","66.6313267104399","66.4116157460881","66.3834620767579","66.2467132955439","66.0702739917375","65.980582508105","65.8742724895803","65.7499919207231","65.5480995086185","65.3475981562924","65.0921604748507","64.9246047775399","64.7767730390673","64.5885052332491","64.2225095185929","63.9605330800858","63.5720629515649","63.2893600215102","62.9299873558781","62.7155888198704","62.3651104123529","62.1331759980996","61.8692960325043","61.7124464039761","61.4841187485462","61.2392223212017","61.0480046363481","60.8762315874526","59.3786143411104","60.2602427728282","60.5829580818339","61.0930563336244","61.0200181914714","60.8817969274771",
"Lesotho","LSO","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.671","73.666","73.638","73.587","73.513","73.423","73.328","73.214","73.072","72.92","72.408","71.89","71.366","70.836","70.301","69.759","69.213","68.661","68.103","67.541","66.973","66.4","65.822","65.24","64.017","62.776","61.517","60.243","58.955","57.655","57.107","56.797","57.501","57.46","57.421","57.117",
"Late-demographic dividend","LTE","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.1406231144774","73.8265302540939","73.467164094285","73.028585557061","72.5944992544125","72.2534712496491","71.7213456090922","71.3223653832844","70.9090370587364","70.7827670532991","70.3993850906136","70.1759033014339","70.0070102893409","69.7755270967889","69.6286011173954","69.5113057962387","69.3017149472983","69.146258992515","69.023756685754","68.876499722631","68.5899459981993","68.5329749084057","68.2347311401619","67.8831919268743","67.6891847152617","67.508402352641","67.2046349246546","66.8615152667809","66.5389818107108","66.2115970279218","64.4888692038501","65.5953692975083","64.9870743617214","64.9500900453413","64.4157766461058","64.0651594267479",
"Lithuania","LTU","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.837","66.145","65.409","64.643","63.923","63.253","62.55","61.784","60.992","61.185","60.184","58.784","58.022","59.974","57.008","56.157","55.137","55.423","55.787","56.536","56.629","57.403","57.746","57.991","58.934","59.15","60.305","60.612","61.544","62.069","62.658","62.301","62.748","62.886","63.104","62.918",
"Luxembourg","LUX","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.757","51.979","52.959","52.302","52.198","50.339","50.96","51.242","51.42","52.254","53.417","53.167","54.237","53.56","54.416","55.132","55.149","55.189","55.223","57.457","57.054","56.887","58.202","58.529","58.978","59.869","59.107","58.737","59.291","60.041","60.103","61.482","60.942","61.538","61.764","61.502",
"Latvia","LVA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.667","60.606","61.571","61.289","60.717","60.44","60.068","59.434","59.02","57.697","56.151","56.414","57.761","56.897","57.196","57.199","58.948","60.199","61.513","60.074","58.818","58.497","59.677","59.311","59.234","60.036","60.347","60.786","61.339","61.086","61.565","60.077","60.935","60.985","60.838","60.519",
"Macao SAR, China","MAC","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.846","58.279","58.244","60.171","61.834","63.287","64.55","65.63","65.415","65.717","65.52","64.912","64.133","61.701","62.704","63.911","65.85","68.597","69.757","69.968","69.986","70.867","70.739","70.859","71.403","70.806","70.062","69.862","70.082","69.789","68.672","68.924","66.648","67.971","68.278","67.848",
"St. Martin (French part)","MAF","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.239","51.211","51.27","51.316","51.258","51.353","51.275","51.332","51.295","51.314","51.322","51.27","50.69","50.673","50.657","50.64","50.623","50.607","50.59","50.1","49.61","49.16","48.41","48.31","48.06","47.47","46.55","45.5","45.83","46.161","44.539","45.3","44.3","44.224","44.129","43.941",
"Monaco","MCO","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.443","58.851","59.148","59.28","59.405","59.377","59.635","59.539","59.864","60.025","59.912","57.946","57.225","57.248","55.113","54.815","58.093","58.846","59.587","60.685","63.37","64.395","64.787","65.249","69.265","70.215","69.907","68.331","67.053","69.332","69.68","72.51","72.531","70.787","72.159","72.29",
"Madagascar","MDG","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.239","86.205","86.151","86.104","86.082","86.078","86.104","86.148","86.204","86.262","86.314","86.363","86.475","86.497","86.513","86.503","86.533","86.548","86.547","86.529","86.492","86.434","86.358","86.268","86.16","86.042","85.83","85.647","85.496","85.366","84.589","85.032","85.448","85.465","85.475","85.495",
"Maldives","MDV","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.52","49.878","50.236","50.594","50.952","51.31","52.01","52.709","53.408","54.105","54.8","54.501","54.202","53.902","53.602","53.302","53.002","52.701","52.4","52.099","52.789","53.477","54.164","54.849","55.532","56.214","56.893","59.181","61.431","63.632","58.304","59.784","63.424","63.327","63.204","63.501",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2779564538892","48.3329381402843","48.3510423581957","48.2652828610448","48.3014935185577","47.8031897004114","47.8422914451181","47.9682561718084","47.7762809411899","48.0844982810217","47.9742960118175","47.6892491971204","47.3310617868877","47.5148078999904","47.7359297884432","47.843825432043","47.7674306599138","47.8335575991068","47.5168228573392","47.8275805919474","48.1423185574514","47.8397492736262","48.0292415347229","48.1358350869926","48.0464798043415","48.272163994993","48.3780692617794","48.0180675246118","47.6067175152936","47.5379334935438","46.3994227757874","46.8250122062247","46.9927462247656","47.4996754747584","47.4517092297941","47.3509875421805",
"Mexico","MEX","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.123","58.206","58.715","59.289","59.325","59.401","59.464","60.784","60.475","59.699","59.571","58.936","58.457","58.815","59.375","60.12","60.875","60.921","60.638","60.556","60.391","60.526","61.221","61.033","60.476","60.552","60.427","60.209","60.429","61.12","56.426","59.925","60.946","61.743","61.635","61.609",
"Marshall Islands","MHL","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.8197210870056","66.6488885577245","66.513290104359","66.2887461276824","66.2637501696691","66.1175129990539","65.9314565072888","65.8399549102045","65.7303397093357","65.6008530264496","65.3910088372412","65.1875513354899","64.9280815733382","64.7619374567786","64.6154266547389","64.4283404817396","64.064547099958","63.8137603851098","63.4241241955468","63.1425257105474","62.7787105584344","62.5353176451525","62.25152252414","61.9568700413728","61.72677692867","61.6034953858244","61.3862573327505","61.1554534995193","60.9613884986064","60.7933705204577","59.224180669033","60.1846189976324","60.5089902971113","60.8993562263985","60.8476877144682","60.704098207106",
"North Macedonia","MKD","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.03","56.269","55.806","55.347","54.847","54.381","54.005","53.788","53.171","52.587","52.742","52.908","53.026","53.483","53.365","53.274","53.25","54.281","54.701","54.701","53.189","54.525","54.271","54.665","54.613","54.004","53.44","53.157","52.796","53.023","52.107","51.617","52.925","51.751","52.202","51.935",
"Mali","MLI","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.338","70.37","70.397","70.411","70.413","70.403","70.388","70.369","70.34","70.309","70.281","70.255","70.234","70.223","70.225","70.241","70.267","70.294","70.327","70.367","70.413","70.464","70.537","70.597","70.617","70.561","69.865","69.159","68.284","67.394","65.916","66.766","67.236","67.208","67.173","67.036",
"Malta","MLT","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.873","49.831","49.891","49.927","49.875","49.866","50.089","50.219","50.29","50.258","49.69","50.221","50.036","49.753","48.323","48.718","48.85","49.592","49.718","50.005","50.625","51.382","52.657","54.08","55.172","55.634","56.576","57.657","59.255","60.283","61.478","62.413","64.001","64.284","64.164","63.98",
"Myanmar","MMR","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.232","68.263","68.145","68.076","67.986","67.901","67.823","67.756","67.685","67.535","67.339","67.174","66.994","66.781","66.565","66.343","66.123","65.916","65.734","65.543","65.37","65.274","65.144","64.991","64.84","64.711","63.378","62.023","62.361","60.502","60.151","55.191","55.218","55.192","55.129","55.088",
